jira_client_name,jira_deploiement_field,is_conflict
ABB Finland,Onsite,no
ABB Italy,Onsite,no
ACC - Team,Online,no
Accenture Business Agility,Online,no
Achmea,Online,no
ACL,Online,no
ACT TeamPlus,"Mutualisée (Team+, Team, Partners)",no
AdaptivityGroup,Online,no
Adi – Askea Design Ingenierie,Online,no
ADI NextGen,Online,no
Adragos Pharma,Online,no
AFCODEV,"Mutualisée (Team+, Team, Partners)",no
AFITEXINOV via POP,"Mutualisée (Team+, Team, Partners)",no
AGC Glass Europe SA,Online,no
Agence du numérique de la sécurité civile,Online,no
Agile Agilist,"Mutualisée (Team+, Team, Partners)",no
Agilest,Online,no
Aik Lee Solutions,"Mutualisée (Team+, Team, Partners)",no
Air France Industries,Online,no
Air Liquide,Online,no
Airbus Aerostructures (ex Premium Aerotech),Onsite,no
Airbus Defense & Space - CORP,Onsite,no
Airbus Defense & Space - NEO FR,Onsite,no
Airbus Defense & Space - NEO GE,Onsite,no
Airbus Defense & Space - NEO UK,Onsite,no
Airbus Defense & Space - Partner,Onsite,no
Airbus OneWeb Satellites,Onsite,no
Airbus Operation SAS - Cloud POC,Online,no
Airbus Opérations 436,Online,no
Airbus Opérations 45,Online,no
Airbus Operations SAS,Onsite,no
Airnov - Team,"Mutualisée (Team+, Team, Partners)",no
AISG,"Mutualisée (Team+, Team, Partners)",no
AITO LM CONSULTING,"Mutualisée (Team+, Team, Partners)",no
Aledia,Online,no
Alix Partners - Partner Platform,"Mutualisée (Team+, Team, Partners)",no
Alkegen,Online,no
Allianz Trade ( ex Euler Hermes),Online,no
Alpine Racing,Online,no
Alten,Onsite,no
Alvotech,Online,no
Amicus Therapeutics,Online,no
Amneal Pharmaceuticals - India,"Mutualisée (Team+, Team, Partners)",no
AMPLITUDE via POP,"Mutualisée (Team+, Team, Partners)",no
ANTAI - Enterprise OnSite,Onsite,no
ANTAI - Team via capgemini,"Mutualisée (Team+, Team, Partners)",no
APEM POC,Online,no
Aptiphar,"Mutualisée (Team+, Team, Partners)",no
Aravis Performance,"Mutualisée (Team+, Team, Partners)",no
Argo Consulting USA,"Mutualisée (Team+, Team, Partners)",no
Arquitectura Claridad Y Conocimiento,Online,no
Astrea Pharma,Online,no
ATELIERS PERRAULT via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Atlantic LNG,Online,no
ATR Aircraft Cloud,Online,no
Atryon,"Mutualisée (Team+, Team, Partners)",no
Aubert & Duval,Online,no
Aviagroup,"Mutualisée (Team+, Team, Partners)",no
Axens,Online,no
AXIMA via POP,"Mutualisée (Team+, Team, Partners)",no
Axlperf - partner,"Mutualisée (Team+, Team, Partners)",no
AZ Lean Consulting,"Mutualisée (Team+, Team, Partners)",no
B Braun Medical,"Mutualisée (Team+, Team, Partners)",no
B2WISE TEAM,"Mutualisée (Team+, Team, Partners)",no
Ballance Agri-Nutrients Ltd,"Mutualisée (Team+, Team, Partners)",no
Baxter Pharma Singapore,Online,no
BearingPoint,"Mutualisée (Team+, Team, Partners)",no
BearingPoint on Partners,"Mutualisée (Team+, Team, Partners)",no
BearingPoint - Team,"Mutualisée (Team+, Team, Partners)",no
Beckman Coulter Diagnostics,Online,no
Beckman Coulter Informatics,"Mutualisée (Team+, Team, Partners)",no
Beckman Coulter Life Sciences,Online,no
Beckman Life Sciences Team,"Mutualisée (Team+, Team, Partners)",no
BelEnergia via Considi,"Mutualisée (Team+, Team, Partners)",no
Beologic NV,"Mutualisée (Team+, Team, Partners)",no
Berkenhoff,"Mutualisée (Team+, Team, Partners)",no
Bien-Air Surgery SA,"Mutualisée (Team+, Team, Partners)",no
BIJOU via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Bio-Rad,Online,no
bioMérieux,Online,no
BISQI - Partners,"Mutualisée (Team+, Team, Partners)",no
BLEU,Onsite,no
BLEU CLOUD,Online,no
Boeing,Online,no
Bollore Logistics -OnLine dédié,Online,no
Boralex,"Mutualisée (Team+, Team, Partners)",no
Bouygues Construction,"Mutualisée (Team+, Team, Partners)",no
BPCE-IT,Onsite,no
Brigitte Evertz,"Mutualisée (Team+, Team, Partners)",no
Bruker Biospin,"Mutualisée (Team+, Team, Partners)",no
BT Blue via POP,"Mutualisée (Team+, Team, Partners)",no
Bystronic Laser AG,"Mutualisée (Team+, Team, Partners)",no
C.MENDES - SAINT LAURENT,"Mutualisée (Team+, Team, Partners)",no
CA des Savoie Cloud,Online,no
CA-GIP (Ex SILCA),Onsite,no
CA Pacifica Dommages,Onsite,no
Cabot Corporation,"Mutualisée (Team+, Team, Partners)",no
Campbell's Soup,Online,no
Campbells-Test,Online,no
Capacités,"Mutualisée (Team+, Team, Partners)",no
CAPGEMINI ABL,Online,no
Capgemini DEV,Online,no
Capgemini Invent - plateforme online dédiée,Online,no
Capgemini TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Cartier Horlogerie,"Mutualisée (Team+, Team, Partners)",no
Cartier Joaillerie International,Online,no
CATAPULSE TEAM,"Mutualisée (Team+, Team, Partners)",no
CEA,Onsite,no
Cebi Motors S.p.A.,"Mutualisée (Team+, Team, Partners)",no
CEVA,Online,no
CEVA Logistics TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Challans Gois via Cubik Partners,"Mutualisée (Team+, Team, Partners)",no
Chalmers University of Technology,"Mutualisée (Team+, Team, Partners)",no
Chantiers de l'Atlantique,Onsite,no
Chester consulting,"Mutualisée (Team+, Team, Partners)",no
CIMPA Germany,"Mutualisée (Team+, Team, Partners)",no
CLUB CAR,"Mutualisée (Team+, Team, Partners)",no
CNP Assurance,Onsite,no
CODECHAMP via LA GROW BOX,"Mutualisée (Team+, Team, Partners)",no
Coeff - Team Partner,"Mutualisée (Team+, Team, Partners)",no
Coleg Cambria,"Mutualisée (Team+, Team, Partners)",no
Considi,"Mutualisée (Team+, Team, Partners)",no
CONSULT ING,"Mutualisée (Team+, Team, Partners)",no
Continental - ADC - on-site - Production,Onsite,no
Continental FR - onprem,Onsite,no
Corse Composites Aeronautiques,Online,no
Corteva Agriscience,Online,no
Covea - Enterprise dédié,Online,no
cPrime,Online,no
Crédit Agricole Assurances,Onsite,no
Crédit Agricole CIB (CA CIB),Onsite,no
CREDIT AGRICOLE - PACIFICA DOMMAGES,Onsite,no
Crédit Agricole Technologies & Services (CATS),Onsite,no
Crispr Therapeutics,Online,no
CSP comptabilité,Online,no
CSP RH,Online,no
Cubik Team,"Mutualisée (Team+, Team, Partners)",no
CureVac,Online,no
CYCLELIFE via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Cylad - demo,"Mutualisée (Team+, Team, Partners) / TO BE DEFINED",yes
D'Ieteren Auto,Online,no
Daher Online,Online,no
DAIKIN,"Mutualisée (Team+, Team, Partners)",no
Dalenys Payment,Onsite,no
Danaher,"Mutualisée (Team+, Team, Partners)",no
Dassault Aviation DEVOPS,Onsite,no
Dassault Aviation POC USINE 4.0,Onsite,no
Daunat,"Mutualisée (Team+, Team, Partners)",no
DB NETZ AG,Onsite,no
Deloitte,Online,no
Demathieu Bard,"Mutualisée (Team+, Team, Partners)",no
Demathieu Bard Enterprise,Online,no
Devillé ASC,"Mutualisée (Team+, Team, Partners)",no
DHL Express,Online,no
DIANEGO ON PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Dictu (EZK),Onsite,no
Digital Tango,"Mutualisée (Team+, Team, Partners)",no
Dirickx,"Mutualisée (Team+, Team, Partners)",no
DNASCRIPT via POP,"Mutualisée (Team+, Team, Partners)",no
Donaldson POC,Online,no
DSM Firmenich,Online,no
DTNUM,Onsite,no
Dutch Tax Office - Belastingdienst,Onsite,no
Dyno Nobel,Online,no
E-T-A,Online,no
EACOP,Online,no
EATON,Online,no
Eaton NextGen,Online,no
EDF DSIT,Online,no
Edrington Distillers Ltd via EMS Cognito,"Mutualisée (Team+, Team, Partners)",no
eiffage construction,Online,no
Eiffage Metal,"Mutualisée (Team+, Team, Partners)",no
ELECTROPOLI ISIGNY via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Eli Lilly,Online,no
Eli Lilly RFI Demo,Online,no
EliassenGroup,Online,no
EliteOrga,"Mutualisée (Team+, Team, Partners)",no
EliteOrga - Team,"Mutualisée (Team+, Team, Partners)",no
EMELEAN,"Mutualisée (Team+, Team, Partners)",no
EMS Cognito,"Mutualisée (Team+, Team, Partners)",no
Enedis,"Mutualisée (Team+, Team, Partners)",no
Entuziasmo - team,"Mutualisée (Team+, Team, Partners)",no
EQUIPE INGENIERIE (via POP),"Mutualisée (Team+, Team, Partners)",no
ERAMET,Online,no
Eraneos Switzerland,Online,no
Ernst & Young - Team,"Mutualisée (Team+, Team, Partners)",no
ESCP Europe,"Mutualisée (Team+, Team, Partners)",no
EUROAPI,Online,no
European Space Agency (ESA),Online,no
Eutelsat Onsite,Onsite,no
EvidenS de Beauté,Online,no
Evidens de beauté Team+,"Mutualisée (Team+, Team, Partners)",no
Evolve Partners,"Mutualisée (Team+, Team, Partners)",no
Factories of Future,"Mutualisée (Team+, Team, Partners)",no
Fake Customer,Online,no
FAMAT,Onsite,no
Fender Partners,"Mutualisée (Team+, Team, Partners)",no
Fenetrea,"Mutualisée (Team+, Team, Partners)",no
Fichly,"Mutualisée (Team+, Team, Partners)",no
Fitness Boutique - NetQuattro,"Mutualisée (Team+, Team, Partners)",no
FIVES Machining (HPM/Grinding - Ultra precision),Onsite,no
FIVES via POP,"Mutualisée (Team+, Team, Partners)",no
FLEURETTE via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Flight Levels Dedicated Online Platform,Online,no
FLOW4U,"Mutualisée (Team+, Team, Partners)",no
Fluidra TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Framatome (ex Areva NP - Digital transformation),Online,no
Game Changer,"Mutualisée (Team+, Team, Partners)",no
GCA Supply 4 industry,"Mutualisée (Team+, Team, Partners)",no
GCI Communication Corp.,Online,no
GE AEROSPACE,Onsite,no
GE Vernova,Online,no
Gemeente Den Haag,Online,no
Genfar,"Mutualisée (Team+, Team, Partners)",no
Genmab NL,Online,no
Gepsa,Online,no
Getelec,"Mutualisée (Team+, Team, Partners)",no
getelec260126,Online,no
Getinge,Online,no
girbaudemo,Online,no
girbaunew,Online,no
Global Lean Summit,"Mutualisée (Team+, Team, Partners)",no
GOLDING CAPITAL Partners,"Mutualisée (Team+, Team, Partners)",no
Greg Woods,"Mutualisée (Team+, Team, Partners)",no
Groupe Boulle,"Mutualisée (Team+, Team, Partners)",no
Groupe HDN (Pascal Clame),"Mutualisée (Team+, Team, Partners)",no
GROUPE SII,Onsite,no
Gualapack (via Considi),"Mutualisée (Team+, Team, Partners)",no
GXO Logistics TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Hartmann Czech Republic,Online,no
hartmann-ng-demo2,Online,no
Hendrix Genetics via Cubik Partners,"Mutualisée (Team+, Team, Partners)",no
HFT Stuttgart,"Mutualisée (Team+, Team, Partners)",no
Hilti,Online,no
Hiram Finance,"Mutualisée (Team+, Team, Partners)",no
Hitachi Energy,Online,no
Hitachi Rail GTS France,Onsite,no
HOFOR,Online,no
Hogeschool Windesheim,"Mutualisée (Team+, Team, Partners)",no
HOME,Online,no
HOSHIN PARTNERS,"Mutualisée (Team+, Team, Partners)",no
HP Printing,Onsite,no
Hutchinson ADI,Onsite,no
Hutchinson (Centre de Recherche),Onsite,no
Hutchinson Defense & Mobility - Persan,Onsite,no
Hutchinson (Etanchéité),Onsite,no
Hutchinson Inc,Onsite,no
Hutchinson Lisses (ADI),Onsite,no
Hutchinson Mexico,"Mutualisée (Team+, Team, Partners)",no
I-Interim Rijk,Online,no
IBConsultants,"Mutualisée (Team+, Team, Partners)",no
IBConsultants-Dedicated,Online,no
ICAM Strasbourg on Partners,"Mutualisée (Team+, Team, Partners)",no
ID LOGISTICS,Online,no
ID Logistics - USA,Online,no
IDEMIA,Onsite,no
IDEMIA via POP,"Mutualisée (Team+, Team, Partners)",no
Ifohra,"Mutualisée (Team+, Team, Partners)",no
IMMA,"Mutualisée (Team+, Team, Partners)",no
INEMA ROUEN,"Mutualisée (Team+, Team, Partners)",no
ING Real Estate,Online,no
InnSpire,"Mutualisée (Team+, Team, Partners)",no
Inspearit - Team,"Mutualisée (Team+, Team, Partners)",no
Institut für Angweandte Informatik der TH Nürnberg,"Mutualisée (Team+, Team, Partners)",no
Intech,"Mutualisée (Team+, Team, Partners)",no
InvestCloud,Online,no
iobeyaconsultants,Online,no
IRT St EXUPERY via POP,"Mutualisée (Team+, Team, Partners)",no
IUT NANTES,"Mutualisée (Team+, Team, Partners)",no
Jaeger Lecoultre,Online,no
JTTI via POP,"Mutualisée (Team+, Team, Partners)",no
KAEFER GROUP,Online,no
Kaiser Permanente Main,Online,no
Kaizen Reliability Ltd,"Mutualisée (Team+, Team, Partners)",no
Kanban University,Online,no
KELVION via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Keolis Dijon,"Mutualisée (Team+, Team, Partners)",no
Keolis Lyon,"Mutualisée (Team+, Team, Partners)",no
Kettering University,"Mutualisée (Team+, Team, Partners)",no
Kimberly-Clark,Online,no
Knab,Online,no
KPC on Partners,"Mutualisée (Team+, Team, Partners)",no
KPConsulting,Online,no
Kreios Space,"Mutualisée (Team+, Team, Partners)",no
Kroger TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Kuehne Nagel QCD,Online,no
Kwik Trip Inc.,"Mutualisée (Team+, Team, Partners)",no
Kxiop,"Mutualisée (Team+, Team, Partners)",no
La Banque Postale - Enterprise,Online,no
La Grow BOX,"Mutualisée (Team+, Team, Partners)",no
LA MANUFACTURE via POP,"Mutualisée (Team+, Team, Partners)",no
La Poste DCFG - Team,"Mutualisée (Team+, Team, Partners)",no
La Poste DTN - Team,"Mutualisée (Team+, Team, Partners)",no
Laboratorios Silanes,"Mutualisée (Team+, Team, Partners)",no
LBL Brenta,"Mutualisée (Team+, Team, Partners)",no
LBL Brenta via POP,"Mutualisée (Team+, Team, Partners)",no
Lean Analytics Org,"Mutualisée (Team+, Team, Partners)",no
Lean Analytics Partner - ORG - Team,"Mutualisée (Team+, Team, Partners)",no
Lean Sigma Projects LTD,"Mutualisée (Team+, Team, Partners)",no
LeanCoaching,"Mutualisée (Team+, Team, Partners)",no
LEANXVERSE,"Mutualisée (Team+, Team, Partners)",no
Lecko,"Mutualisée (Team+, Team, Partners)",no
LES FERMIERS DU SUD OUEST,"Mutualisée (Team+, Team, Partners)",no
Lesaffre TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Life & Mobility,"Mutualisée (Team+, Team, Partners)",no
Lilly IBU,Online,no
Lilly MQ,Online,no
Lithespeed,Online,no
LNA Santé,"Mutualisée (Team+, Team, Partners)",no
Longchamp,"Mutualisée (Team+, Team, Partners)",no
Lookupspace,"Mutualisée (Team+, Team, Partners)",no
LVMH Recherche,"Mutualisée (Team+, Team, Partners)",no
Lynred,Onsite,no
Macom GmbH,"Mutualisée (Team+, Team, Partners)",no
Mahindra Aerospace,"Mutualisée (Team+, Team, Partners)",no
makesense,"Mutualisée (Team+, Team, Partners)",no
MANITOU via POP,"Mutualisée (Team+, Team, Partners)",no
Marks & Spencer UK,Online,no
Mars,Online,no
mars-demo,Online,no
Mars Space Ltd,"Mutualisée (Team+, Team, Partners)",no
MBDA,Online,no
MBDA Corporate,Onsite,no
MBDA - France Only,Onsite,no
MBDA System UK,Onsite,no
McEwan Consulting,"Mutualisée (Team+, Team, Partners)",no
MDBA Corporate Private cloud,Onsite,no
Médecins Sans Frontières Italy,"Mutualisée (Team+, Team, Partners)",no
Medline Add-on,Online,no
Merck Irvine,Online,no
Merck-MSD USA,Online,no
Merck Serono,Online,no
Mesea,"Mutualisée (Team+, Team, Partners)",no
Mews Partners,Online,no
MFides,"Mutualisée (Team+, Team, Partners)",no
MGTECH via POP,"Mutualisée (Team+, Team, Partners)",no
Michigan Lean Consortium,"Mutualisée (Team+, Team, Partners)",no
Milwaukee Tool,Online,no
MIN JUSTICE,Online,no
MinArm-Intradef,Onsite,no
Ministère de l'Intérieur DSR - Team via Capgemini,"Mutualisée (Team+, Team, Partners)",no
Ministerie van Defensie,Onsite,no
Mirion,Online,no
Modus Cooperandi,Online,no
Monique Ranou SCO,"Mutualisée (Team+, Team, Partners)",no
Moog Aircraft Team (closed 210315),"Mutualisée (Team+, Team, Partners)",no
Moog Corp Onsite Prod,Onsite,no
Moog Corp Team (closed 210315),"Mutualisée (Team+, Team, Partners)",no
Movella Technologies (ex Xsens),"Mutualisée (Team+, Team, Partners) / Online",yes
MR4P Team,"Mutualisée (Team+, Team, Partners)",no
MSA4485,"Mutualisée (Team+, Team, Partners)",no
Murli - TEAM,"Mutualisée (Team+, Team, Partners)",no
Musubi Consulting,"Mutualisée (Team+, Team, Partners)",no
N+P SUBCOAL PRODUCTION FRM B.V. via EMS COGNITO,"Mutualisée (Team+, Team, Partners)",no
NATIONAL DUTCH POLICE,Onsite,no
Naval Group - DCNS - Serveur A,Onsite,no
Naval Group - DCNS - serveur B,Onsite,no
Naval Group - DCNS - Serveur C,Onsite,no
nest321,"Mutualisée (Team+, Team, Partners)",no
Newmind,"Mutualisée (Team+, Team, Partners)",no
Nexter,Onsite,no
NHI,Onsite,no
Nictiz,Online,no
Nictiz NextGen,Online,no
Nictiz NG,Online,no
nimrod,Online,no
Norman Souprayenmestry,"Mutualisée (Team+, Team, Partners)",no
NorthStar Nuclear Medicine,"Mutualisée (Team+, Team, Partners)",no
NSE via Stanwick,"Mutualisée (Team+, Team, Partners)",no
NUTRIEN,Online,no
NV Equipement via POP,"Mutualisée (Team+, Team, Partners)",no
NYBA,"Mutualisée (Team+, Team, Partners)",no
O2 via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
OBEYA ASSOCIATION,Online,no
Obeya Association Dedicated Platform,Online,no
Obeya Builder,"Mutualisée (Team+, Team, Partners)",no
OFFICINA STELLARE via CONSIDI,"Mutualisée (Team+, Team, Partners)",no
Olimpia Splendid,"Mutualisée (Team+, Team, Partners)",no
Ominlytics,"Mutualisée (Team+, Team, Partners)",no
Open Source Consulting Inc. PARTNER,"Mutualisée (Team+, Team, Partners)",no
Orange - Enterprise,Online,no
Orange Polska,"Mutualisée (Team+, Team, Partners)",no
Orano - ex New Areva,Online,no
Orsted Telte A/S,"Mutualisée (Team+, Team, Partners)",no
OSE Group Enterprise,Online,no
Ovale performance,"Mutualisée (Team+, Team, Partners)",no
OVH,Online,no
Partners,"Mutualisée (Team+, Team, Partners)",no
PC Brussels SA,Online,no
Pella SaaS,Online,no
Pella Team,"Mutualisée (Team+, Team, Partners)",no
Pernod Ricard Online,Online,no
PGB Pensioendiensten,Online,no
Philip Morris International - UK,Online,no
PICARD,Online,no
Pierre Colliou,"Mutualisée (Team+, Team, Partners)",no
Pierre Fabre,Online,no
PiveteauBois,"Mutualisée (Team+, Team, Partners)",no
PMI Services,"Mutualisée (Team+, Team, Partners)",no
Pop Concept,"Mutualisée (Team+, Team, Partners)",no
POP CUBIK,Online,no
Power Grids (Hitachi),Online,no
PRATICIMA via POP,"Mutualisée (Team+, Team, Partners)",no
Pratt and Whitney,Onsite,no
Productivity People Ltd,"Mutualisée (Team+, Team, Partners)",no
Project 7 Consulting ( Team - P4 Training),"Mutualisée (Team+, Team, Partners)",no
Project 7 on Partners,"Mutualisée (Team+, Team, Partners)",no
Proximus,Online,no
Prysmian,Online,no
PSA,Onsite,no
Publicis Sapient,"Mutualisée (Team+, Team, Partners)",no
Qwantiq - Partner,"Mutualisée (Team+, Team, Partners)",no
radiall,"Mutualisée (Team+, Team, Partners)",no
Radiometer,Online,no
RAPIDO Team+ via CUBIK,"Mutualisée (Team+, Team, Partners)",no
RAPIDO via POP,"Mutualisée (Team+, Team, Partners)",no
Raskere,Online,no
RATP - Bus,"Mutualisée (Team+, Team, Partners)",no
RATP - CML / SC / RCD,"Mutualisée (Team+, Team, Partners)",no
RATP Départ M2E - Team,"Mutualisée (Team+, Team, Partners)",no
RATP DEV,"Mutualisée (Team+, Team, Partners)",no
Reading Scientific Services Ltd,"Mutualisée (Team+, Team, Partners)",no
Refine Projects AG,"Mutualisée (Team+, Team, Partners)",no
Rehlko (ex Kohler Co.),Online,no
Rice University,"Mutualisée (Team+, Team, Partners)",no
Richemont Manufacture Val Fleurier,Online,no
Richemont MUT,"Mutualisée (Team+, Team, Partners)",no
RIT,"Mutualisée (Team+, Team, Partners)",no
RIVACOLD,"Mutualisée (Team+, Team, Partners)",no
RIVM,Onsite,no
RLG International,Online,no
RLG-PartnerPlatform,"Mutualisée (Team+, Team, Partners)",no
Rockwool,"Mutualisée (Team+, Team, Partners)",no
Rolex POC,Online,no
Rolls Royce Civil Aerospace Derby via Project 7,"Mutualisée (Team+, Team, Partners)",no
Rolls Royce UK,Online,no
Rolls Royce (via Project 7),"Mutualisée (Team+, Team, Partners)",no
RSSL via EMS Cognito,"Mutualisée (Team+, Team, Partners)",no
SAFe Ontario CoP,"Mutualisée (Team+, Team, Partners)",no
Safran Aerosystems,Onsite,no
Safran Aircraft Engines France,Onsite,no
Safran Corp,Online,no
Safran Electrical & Power,Onsite,no
Safran Electronics & Defense,Onsite,no
Safran Landing Systems,Onsite,no
Safran Nacelles,Online,no
Safran Seats,Online,no
Saft Batteries,Onsite,no
SANOFI GROUP,Online,no
Sansera India,"Mutualisée (Team+, Team, Partners)",no
Sargento,Online,no
Sartorius,"Mutualisée (Team+, Team, Partners)",no
Satys,Online,no
Scaled Agile - Dedicated Platform,Online,no
Scaled Agile Inc.,"Mutualisée (Team+, Team, Partners)",no
Schneider Electric-  Dedicated online platform,Online,no
Schneider Electric - R&D,Online,no
Schueco (via Visine Consulting),"Mutualisée (Team+, Team, Partners)",no
Sekisui Aerospace,Online,no
Send-a-cow (by EMS Cognito),"Mutualisée (Team+, Team, Partners)",no
SEPRO,"Mutualisée (Team+, Team, Partners)",no
Serac Enterprise Online,Online,no
Serac Group,"Mutualisée (Team+, Team, Partners)",no
Sherbourne Recycling Ltd via EMS Cognito,"Mutualisée (Team+, Team, Partners)",no
Showcase website,Online,no
SIAE - Atelier Industriel de l’Aéronautique AIA,Onsite,no
Siemens Healthineers,Onsite,no
Siemens Healthineers Cloud,Online,no
Silent Aire,Online,no
SiO,"Mutualisée (Team+, Team, Partners)",no
SKF - Sweden,"Mutualisée (Team+, Team, Partners)",no
Skogsfjord Lean Kata,"Mutualisée (Team+, Team, Partners)",no
Smarter Start - Cloud,"Mutualisée (Team+, Team, Partners)",no
SmartLeanMFG,"Mutualisée (Team+, Team, Partners)",no
SNCF Réseau Online,Online,no
Sofrilog Ouest,"Mutualisée (Team+, Team, Partners)",no
Soft Method Team,"Mutualisée (Team+, Team, Partners)",no
SOGITEC,Onsite,no
SOITEC,Online,no
Souriau,"Mutualisée (Team+, Team, Partners)",no
Spectrum Groupe,Online,no
Spie Batignolles Team +,"Mutualisée (Team+, Team, Partners)",no
SPINEART via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
sscdemo,Online,no
Stago,"Mutualisée (Team+, Team, Partners)",no
Stanwick,"Mutualisée (Team+, Team, Partners)",no
State of Michigan,Online,no
Staubli,Online,no
STEF,Online,no
Sterigenics,Online,no
STMicroElectronics,Online,no
StoryLane,"Mutualisée (Team+, Team, Partners)",no
STRADAL,Online,no
stradal-demofactory-nextgen,Online,no
STRADAL NextGen,Online,no
STRAPHARM via CUBIK PARTNERS,"Mutualisée (Team+, Team, Partners)",no
STULZ S.p.A.,"Mutualisée (Team+, Team, Partners)",no
Subsea 7 TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Suez (POC),Online,no
Suivi Clients,Online,no
Syngenta,Online,no
TABARI CROISSANCE,"Mutualisée (Team+, Team, Partners)",no
Talcott Ridge Consulting,"Mutualisée (Team+, Team, Partners)",no
Taura via Stanwick,"Mutualisée (Team+, Team, Partners)",no
TBMConsulting,"Mutualisée (Team+, Team, Partners)",no
TBMConsulting - Dedicated,Online,no
TechnipFMC,Onsite,no
Temenos,Online,no
Terega,Online,no
Terega - TeamPlus,"Mutualisée (Team+, Team, Partners)",no
testforchris,Online,no
Thales Alenia Space LICENCE 1,Onsite,no
Thales Australia,Onsite,no
Thales Australia TeamPlus,"Mutualisée (Team+, Team, Partners)",no
Thales Castle,Onsite,no
Thales DIS (ex-Gemalto) - USA,"Mutualisée (Team+, Team, Partners)",no
Thales DIS licence temporaire de dev,Onsite,no
Thales DMS MMCM,Onsite,no
Thales Netherlands Blue (ex New 2020),Onsite,no
Thales Netherlands CEG,Onsite,no
Thales Netherlands - CEUK,Onsite,no
Thales Netherlands (FedSS),Onsite,no
Thales Netherlands Tacticos,Onsite,no
Thales SGF - NEST - Dev,Onsite,no
Thales SIDR,Onsite,no
Thales TCJ TEST,Onsite,no
Thales Test instance Cloud,Online,no
Thales test restauration Castle,Onsite,no
Thales UK.,Onsite,no
The Country and Land Associations (by EMS Cognito),"Mutualisée (Team+, Team, Partners)",no
The Jackson Laboratory,"Mutualisée (Team+, Team, Partners)",no
The North British Distillery Company Ltd via EMS Cognito,"Mutualisée (Team+, Team, Partners)",no
Thermo Fisher,Online,no
ThyssenKrupp Marine Systems,Onsite,no
Tiofarma via Stanwick,"Mutualisée (Team+, Team, Partners)",no
Tipiak,"Mutualisée (Team+, Team, Partners)",no
TMAC,"Mutualisée (Team+, Team, Partners)",no
TnP consultants - Team,"Mutualisée (Team+, Team, Partners)",no
Total Energies - TGITS,Online,no
Toyota Material Handling France,"Mutualisée (Team+, Team, Partners)",no
Toyota of North America,"Mutualisée (Team+, Team, Partners)",no
Tron Consulting,"Mutualisée (Team+, Team, Partners)",no
UAPL Loire Propriétés via POP,"Mutualisée (Team+, Team, Partners)",no
UGAP via Capgemini,"Mutualisée (Team+, Team, Partners)",no
Ultragenyx,Online,no
University of Central Arkansas,"Mutualisée (Team+, Team, Partners)",no
UPD,"Mutualisée (Team+, Team, Partners)",no
UST,Online,no
UW Medicine - Internal Room,"Mutualisée (Team+, Team, Partners)",no
Vaillant Group,Online,no
Vantive,Online,no
Vaupell,Online,no
VCF Normandie Centre,"Mutualisée (Team+, Team, Partners)",no
VEDIF (Veolia Eau IdF),"Mutualisée (Team+, Team, Partners)",no
Veolia via POP,"Mutualisée (Team+, Team, Partners)",no
VIASAT Connect,"Mutualisée (Team+, Team, Partners)",no
Viasat USA,Online,no
Vibracoustic,Online,no
Vinci Energies,Online,no
Vitec Imaging Solutions,"Mutualisée (Team+, Team, Partners)",no
VOLTALIS,"Mutualisée (Team+, Team, Partners)",no
Wahl Clipper,"Mutualisée (Team+, Team, Partners)",no
WATES via PROJECT 7,"Mutualisée (Team+, Team, Partners)",no
Western Digital On-site Production license,Onsite,no
Western Digital On-site Trial license,Onsite,no
Western Digital Online Whiteboarding Trial,Online,no
Wiersma,"Mutualisée (Team+, Team, Partners)",no
Wilo Enterprise QCD,Online,no
Wilo Salmson France,"Mutualisée (Team+, Team, Partners)",no
WorkSafeBC,Online,no
XE PARTNERS,"Mutualisée (Team+, Team, Partners)",no
Ximeng Liu,"Mutualisée (Team+, Team, Partners)",no
XL Groupe Enterprise,Online,no
XPO Logistics,Online,no
YKK Germany,Online,no
