source_client_name,source_setup
Danaher,Mutualised NA  (deprecated for new customers)
Argo Consulting USA,Mutualised NA  (deprecated for new customers)
Beckman Coulter Informatics,Mutualised NA  (deprecated for new customers)
Nictiz NextGen,Online NextGen - Enterprise
Eaton NextGen,Online NextGen - Enterprise
ADI NextGen,Online NextGen - Enterprise
STRADAL NextGen,Online NextGen - Enterprise
Campbells-Test,Online NextGen - Trial
hartmann-ng-demo2,Online NextGen - Trial
stradal-demofactory-nextgen,Online NextGen - Trial
girbaudemo,Online NextGen - Trial
girbaunew,Online NextGen - Trial
testforchris,Online NextGen - Trial
sscdemo,Online NextGen - Trial
nimrod,Online NextGen - Trial
eiffage construction,Online NextGen - Trial
getelec260126,Online NextGen - Trial
mars-demo,Online NextGen - Trial
iobeyaconsultants,Online NextGen - Trial
Considi,Mutualised PARTNERS
BearingPoint,Mutualised PARTNERS
IMMA,Mutualised PARTNERS
Lecko,Mutualised PARTNERS
IUT NANTES,Mutualised PARTNERS
Greg Woods,Mutualised PARTNERS
Partners,Mutualised PARTNERS
BISQI - Partners,Mutualised PARTNERS
Atryon,Mutualised PARTNERS
DIANEGO ON PARTNERS,Mutualised PARTNERS
Project 7 on Partners,Mutualised PARTNERS
BearingPoint on Partners,Mutualised PARTNERS
ICAM Strasbourg on Partners,Mutualised PARTNERS
Musubi Consulting,Mutualised PARTNERS
LeanCoaching,Mutualised PARTNERS
Ifohra,Mutualised PARTNERS
Macom GmbH,Mutualised PARTNERS
Aik Lee Solutions,Mutualised PARTNERS
Scaled Agile Inc.,Mutualised PARTNERS
Kettering University,Mutualised PARTNERS
Ominlytics,Mutualised PARTNERS
AITO LM CONSULTING,Mutualised PARTNERS
RLG-PartnerPlatform,Mutualised PARTNERS
TBMConsulting,Mutualised PARTNERS
McEwan Consulting,Mutualised PARTNERS
Evolve Partners,Mutualised PARTNERS
UPD,Mutualised PARTNERS
SmartLeanMFG,Mutualised PARTNERS
CONSULT ING,Mutualised PARTNERS
Agile Agilist,Mutualised PARTNERS
XE PARTNERS,Mutualised PARTNERS
Obeya Builder,Mutualised PARTNERS
Global Lean Summit,Mutualised PARTNERS
Lean Sigma Projects LTD,Mutualised PARTNERS
IBConsultants,Mutualised PARTNERS
CIMPA Germany,Mutualised PARTNERS
KPC on Partners,Mutualised PARTNERS
Alix Partners - Partner Platform,Mutualised PARTNERS
Sherbourne Recycling Ltd via EMS Cognito,Mutualised TEAMPLUS
LBL Brenta via POP,Mutualised TEAMPLUS
Smarter Start - Cloud,Mutualised TEAMPLUS
VEDIF (Veolia Eau IdF),Mutualised TEAMPLUS
Groupe HDN (Pascal Clame),Mutualised TEAMPLUS
Ximeng Liu,Mutualised TEAMPLUS
Thales DIS (ex-Gemalto) - USA,Mutualised TEAMPLUS
Norman Souprayenmestry,Mutualised TEAMPLUS
Fluidra TeamPlus,Mutualised TEAMPLUS
RAPIDO Team+ via CUBIK,Mutualised TEAMPLUS
Lesaffre TeamPlus,Mutualised TEAMPLUS
CYCLELIFE via CUBIK PARTNERS,Mutualised TEAMPLUS
Thales Australia TeamPlus,Mutualised TEAMPLUS
ELECTROPOLI ISIGNY via CUBIK PARTNERS,Mutualised TEAMPLUS
ACT TeamPlus,Mutualised TEAMPLUS
Kwik Trip Inc.,Mutualised TEAMPLUS
GCA Supply 4 industry,Mutualised TEAMPLUS
Subsea 7 TeamPlus,Mutualised TEAMPLUS
Edrington Distillers Ltd via EMS Cognito,Mutualised TEAMPLUS
STRAPHARM via CUBIK PARTNERS,Mutualised TEAMPLUS
O2 via CUBIK PARTNERS,Mutualised TEAMPLUS
Evidens de beauté Team+,Mutualised TEAMPLUS
VIASAT Connect,Mutualised TEAMPLUS
CEVA Logistics TeamPlus,Mutualised TEAMPLUS
The North British Distillery Company Ltd via EMS Cognito,Mutualised TEAMPLUS
Sansera India,Mutualised TEAMPLUS
Kroger TeamPlus,Mutualised TEAMPLUS
BIJOU via CUBIK PARTNERS,Mutualised TEAMPLUS
OFFICINA STELLARE via CONSIDI,Mutualised TEAMPLUS
SPINEART via CUBIK PARTNERS,Mutualised TEAMPLUS
Spie Batignolles Team +,Mutualised TEAMPLUS
Movella Technologies (ex Xsens),Mutualised TEAMPLUS
Lookupspace,Mutualised TEAMPLUS
Terega - TeamPlus,Mutualised TEAMPLUS
GXO Logistics TeamPlus,Mutualised TEAMPLUS
Capgemini TeamPlus,Mutualised TEAMPLUS
Amneal Pharmaceuticals - India,Mutualised TEAMPLUS
CODECHAMP via LA GROW BOX,Mutualised TEAMPLUS
Kaizen Reliability Ltd,Mutualised TEAMPLUS
Enedis,Mutualised TEAM
Pop Concept,Mutualised TEAM
Kxiop,Mutualised TEAM
Keolis Lyon,Mutualised TEAM
Pella Team,Mutualised TEAM
University of Central Arkansas,Mutualised TEAM
Longchamp,Mutualised TEAM
VCF Normandie Centre,Mutualised TEAM
ESCP Europe,Mutualised TEAM
LNA Santé,Mutualised TEAM
Michigan Lean Consortium,Mutualised TEAM
TABARI CROISSANCE,Mutualised TEAM
RIT,Mutualised TEAM
SKF - Sweden,Mutualised TEAM
makesense,Mutualised TEAM
RATP - Bus,Mutualised TEAM
Capacités,Mutualised TEAM
Publicis Sapient,Mutualised TEAM
Digital Tango,Mutualised TEAM
BearingPoint - Team,Mutualised TEAM
TMAC,Mutualised TEAM
Serac Group,Mutualised TEAM
Cubik Team,Mutualised TEAM
B2WISE TEAM,Mutualised TEAM
TnP consultants - Team,Mutualised TEAM
MR4P Team,Mutualised TEAM
Newmind,Mutualised TEAM
STULZ S.p.A.,Mutualised TEAM
Inspearit - Team,Mutualised TEAM
Murli - TEAM,Mutualised TEAM
Moog Aircraft Team (closed 210315),Mutualised TEAM
Brigitte Evertz,Mutualised TEAM
Hiram Finance,Mutualised TEAM
RATP - CML / SC / RCD,Mutualised TEAM
Bystronic Laser AG,Mutualised TEAM
Moog Corp Team (closed 210315),Mutualised TEAM
Fender Partners,Mutualised TEAM
La Poste DCFG - Team,Mutualised TEAM
Orange Polska,Mutualised TEAM
ANTAI - Team via capgemini,Mutualised TEAM
Ministère de l'Intérieur DSR - Team via Capgemini,Mutualised TEAM
EMS Cognito,Mutualised TEAM
EliteOrga - Team,Mutualised TEAM
Fenetrea,Mutualised TEAM
Soft Method Team,Mutualised TEAM
Entuziasmo - team,Mutualised TEAM
Chalmers University of Technology,Mutualised TEAM
Coeff - Team Partner,Mutualised TEAM
Project 7 Consulting ( Team - P4 Training),Mutualised TEAM
RATP Départ M2E - Team,Mutualised TEAM
Intech,Mutualised TEAM
Lean Analytics Org,Mutualised TEAM
Ernst & Young - Team,Mutualised TEAM
Airnov - Team,Mutualised TEAM
The Country and Land Associations (by EMS Cognito),Mutualised TEAM
Open Source Consulting Inc. PARTNER,Mutualised TEAM
AZ Lean Consulting,Mutualised TEAM
Beckman Life Sciences Team,Mutualised TEAM
InnSpire,Mutualised TEAM
Berkenhoff,Mutualised TEAM
Qwantiq - Partner,Mutualised TEAM
SAFe Ontario CoP,Mutualised TEAM
Productivity People Ltd,Mutualised TEAM
Hogeschool Windesheim,Mutualised TEAM
Skogsfjord Lean Kata,Mutualised TEAM
MFides,Mutualised TEAM
Wiersma,Mutualised TEAM
CATAPULSE TEAM,Mutualised TEAM
Send-a-cow (by EMS Cognito),Mutualised TEAM
Refine Projects AG,Mutualised TEAM
nest321,Mutualised TEAM
HFT Stuttgart,Mutualised TEAM
SEPRO,Mutualised TEAM
RAPIDO via POP,Mutualised TEAM
Reading Scientific Services Ltd,Mutualised TEAM
UW Medicine - Internal Room,Mutualised TEAM
Axlperf - partner,Mutualised TEAM
Rice University,Mutualised TEAM
Institut für Angweandte Informatik der TH Nürnberg,Mutualised TEAM
Eiffage Metal,Mutualised TEAM
AXIMA via POP,Mutualised TEAM
Médecins Sans Frontières Italy,Mutualised TEAM
DNASCRIPT via POP,Mutualised TEAM
AFCODEV,Mutualised TEAM
IDEMIA via POP,Mutualised TEAM
Lean Analytics Partner - ORG - Team,Mutualised TEAM
FIVES via POP,Mutualised TEAM
Ovale performance,Mutualised TEAM
UAPL Loire Propriétés via POP,Mutualised TEAM
Aravis Performance,Mutualised TEAM
NYBA,Mutualised TEAM
Chester consulting,Mutualised TEAM
MANITOU via POP,Mutualised TEAM
LES FERMIERS DU SUD OUEST,Mutualised TEAM
IRT St EXUPERY via POP,Mutualised TEAM
Pierre Colliou,Mutualised TEAM
AMPLITUDE via POP,Mutualised TEAM
RATP DEV,Mutualised TEAM
LA MANUFACTURE via POP,Mutualised TEAM
PRATICIMA via POP,Mutualised TEAM
JTTI via POP,Mutualised TEAM
RSSL via EMS Cognito,Mutualised TEAM
Challans Gois via Cubik Partners,Mutualised TEAM
ATELIERS PERRAULT via CUBIK PARTNERS,Mutualised TEAM
Cylad - demo,Mutualised Demo (only for partners)
Airbus Operations SAS,Onsite
Hutchinson (Centre de Recherche),Onsite
Nexter,Onsite
Thales Alenia Space LICENCE 1,Onsite
Naval Group - DCNS - Serveur A,Onsite
Safran Landing Systems,Onsite
Chantiers de l'Atlantique,Onsite
Safran Electrical & Power,Onsite
Western Digital On-site Trial license,Onsite
CA-GIP (Ex SILCA),Onsite
Airbus Defense & Space - CORP,Onsite
CNP Assurance,Onsite
Western Digital On-site Production license,Onsite
BPCE-IT,Onsite
Hutchinson Lisses (ADI),Onsite
Thales Netherlands Blue (ex New 2020),Onsite
Airbus Defense & Space - NEO GE,Onsite
Dalenys Payment,Onsite
Thales Netherlands - CEUK,Onsite
HP Printing,Onsite
Thales DMS MMCM,Onsite
Moog Corp Onsite Prod,Onsite
MBDA Corporate,Onsite
Continental FR - onprem,Onsite
Siemens Healthineers,Onsite
Continental - ADC - on-site - Production,Onsite
CA Pacifica Dommages,Onsite
ANTAI - Enterprise OnSite,Onsite
Airbus Defense & Space - NEO UK,Onsite
Airbus Defense & Space - NEO FR,Onsite
Airbus Defense & Space - Partner,Onsite
NHI,Onsite
MBDA System UK,Onsite
Naval Group - DCNS - serveur B,Onsite
Naval Group - DCNS - Serveur C,Onsite
Thales SGF - NEST - Dev,Onsite
Hutchinson Inc,Onsite
Thales TCJ TEST,Onsite
ThyssenKrupp Marine Systems,Onsite
Dassault Aviation DEVOPS,Onsite
MDBA Corporate Private cloud,Onsite
FIVES Machining (HPM/Grinding - Ultra precision),Onsite
Thales test restauration Castle,Onsite
Hitachi Rail GTS France,Onsite
Thales DIS licence temporaire de dev,Onsite
MBDA - France Only,Onsite
Dassault Aviation POC USINE 4.0,Onsite
Eutelsat Onsite,Onsite
BLEU,Onsite
GE AEROSPACE,Onsite
Safran Seats,Online Dedicated
CSP RH,Online Dedicated
Safran Nacelles,Online Dedicated
Schneider Electric - R&D,Online Dedicated
Mews Partners,Online Dedicated
Total Energies - TGITS,Online Dedicated
CSP comptabilité,Online Dedicated
Jaeger Lecoultre,Online Dedicated
Richemont Manufacture Val Fleurier,Online Dedicated
Bollore Logistics -OnLine dédié,Online Dedicated
Corse Composites Aeronautiques,Online Dedicated
Lilly MQ,Online Dedicated
Capgemini Invent - plateforme online dédiée,Online Dedicated
Aledia,Online Dedicated
State of Michigan,Online Dedicated
Power Grids (Hitachi),Online Dedicated
Schneider Electric-  Dedicated online platform,Online Dedicated
RLG International,Online Dedicated
Kaiser Permanente Main,Online Dedicated
Daher Online,Online Dedicated
OSE Group Enterprise,Online Dedicated
Wilo Enterprise QCD,Online Dedicated
ACC - Team,Online Dedicated
Pella SaaS,Online Dedicated
Covea - Enterprise dédié,Online Dedicated
Beckman Coulter Diagnostics,Online Dedicated
XL Groupe Enterprise,Online Dedicated
Spectrum Groupe,Online Dedicated
Demathieu Bard Enterprise,Online Dedicated
Movella Technologies (ex Xsens),Online Dedicated
Capgemini DEV,Online Dedicated
Pernod Ricard Online,Online Dedicated
HOME,Online Dedicated
Suivi Clients,Online Dedicated
La Banque Postale - Enterprise,Online Dedicated
Modus Cooperandi,Online Dedicated
Scaled Agile - Dedicated Platform,Online Dedicated
Hitachi Energy,Online Dedicated
OVH,Online Dedicated
Fake Customer,Online Dedicated
Proximus,Online Dedicated
Western Digital Online Whiteboarding Trial,Online Dedicated
D'Ieteren Auto,Online Dedicated
Eraneos Switzerland,Online Dedicated
POP CUBIK,Online Dedicated
Obeya Association Dedicated Platform,Online Dedicated
cPrime,Online Dedicated
Alpine Racing,Online Dedicated
AdaptivityGroup,Online Dedicated
EliassenGroup,Online Dedicated
Agilest,Online Dedicated
Temenos,Online Dedicated
Flight Levels Dedicated Online Platform,Online Dedicated
Lithespeed,Online Dedicated
PICARD,Online Dedicated
ATR Aircraft Cloud,Online Dedicated
Siemens Healthineers Cloud,Online Dedicated
Raskere,Online Dedicated
Arquitectura Claridad Y Conocimiento,Online Dedicated
Marks & Spencer UK,Online Dedicated
Suez (POC),Online Dedicated
Boeing,Online Dedicated
Airbus Operation SAS - Cloud POC,Online Dedicated
Showcase website,Online Dedicated
Campbell's Soup,Online Dedicated
Hartmann Czech Republic,Online Dedicated
Merck-MSD USA,Online Dedicated
DHL Express,Online Dedicated
Thales Test instance Cloud,Online Dedicated
ING Real Estate,Online Dedicated
Sargento,Online Dedicated
KAEFER GROUP,Online Dedicated
Rolls Royce UK,Online Dedicated
Rolex POC,Online Dedicated
TBMConsulting - Dedicated,Online Dedicated
Airbus Opérations 436,Online Dedicated
Airbus Opérations 45,Online Dedicated
APEM POC,Online Dedicated
Alvotech,Online Dedicated
Deloitte,Online Dedicated
InvestCloud,Online Dedicated
Eli Lilly RFI Demo,Online Dedicated
Nictiz NG,Online Dedicated
BLEU CLOUD,Online Dedicated
IBConsultants-Dedicated,Online Dedicated
PC Brussels SA,Online Dedicated
Bio-Rad,Online Dedicated
Cylad - demo,
